barbara-becker	U	U	U	U	U	U	U	U
traci-bingham	Bisexual	Capricorn	U	Actress	American	U	Multiracial	49
alex-long-model	U	U	U	U	U	U	White	U
kevin-chamberlin	Gay	Sagittarius	Born-Again Christian	Actor	American	U	White	53
nina-olkhina	U	Libra	U	Actress	Russian	U	White	U
eleni-psyhouli	U	U	Greek Orthodox	TV Personality	Greek	U	White	U
lucia-celasco	U	Sagittarius	U	Relative	Argentinean	U	White	23
nicci-pisarri	U	Scorpio	U	Model (Adult/Glamour)	U	U	U	33
ebru-akel	Straight	Pisces	Muslim	Actress	Turkish	U	White	41
yuri-kaplan	Straight	Cancer	U	Actor	Kazakhstani	U	White	U
andrew-form	Straight	Aquarius	U	Film/TV Producer	American	U	White	45
katie-finneran	Straight	Aquarius	U	Actress	American	U	White	46
anna-poslavska	U	Taurus	U	Model	Ukrainian	U	White	30
eve-morey	Straight	Gemini	U	Actress	Australian	U	White	34
ilan-mitchell-smith	Straight	Cancer	U	Actor	American	U	White	48
kat-stacks	Bisexual	Scorpio	U	Personality	Venezuelan	U	Multiracial	27
stefanie-giesinger	Straight	Virgo	U	Model	German	U	White	21
argyro-barbarigou	Straight	U	Greek Orthodox	Chef	Greek	U	White	U
christopher-backus	Straight	Scorpio	U	Actor	American	U	White	35
jason-dolley	Straight	Cancer	Christian	Actor	American	U	White	26
reby-sky	U	Leo	U	Dancer	American	U	Multiracial	31
nana-tanimura	U	Virgo	U	Actress	Japanese	U	U	30
tatyana-gavrilova	Straight	Taurus	Atheist	Actress	Russian	U	White	61
slade-pearce	U	Libra	U	Actor	American	U	White	21
consuelo-adler	Straight	Libra	Roman Catholic	Model	Venezuelan	U	White	40
marian-nixon	Straight	Libra	U	Actress	American	U	White	78
larry-fortensky	Straight	Capricorn	Protestant	Relative	American	U	White	64
julia-johansen	U	U	U	Model	U	U	White	U
tugba-ercan	U	U	U	Model	Turkish	U	White	U
isabela-soncini	U	U	U	Model	U	U	U	U
charlotte-asprey	Straight	U	U	Actress	British	U	White	U
helena-majdaniec	Straight	Libra	U	Singer	Polish	U	White	U
jimmy-tallman	Straight	U	U	TV Personality	American	U	White	U
jon-peters	Straight	Gemini	Jewish	Film/TV Producer	American	U	White	72
jo-enright	U	U	U	U	British	U	U	U
scott-service	U	Pisces	U	Baseball	American	U	U	U
brent-mayne	U	Aries	U	Baseball	American	U	U	U
baylie-brown	Straight	Capricorn	Christian	Singer	American	U	White	27
tony-longmire	U	Leo	U	Baseball	American	U	U	49
henrik-tallinder	U	Capricorn	U	Ice Hockey	Swedish	U	U	U
a-mei	Straight	Leo	U	Singer	Taiwanese	U	Asian	45
jana-dowling	U	U	U	Actress	U	U	White	U
florence-bates	U	Aries	U	Actress	American	U	White	65
lucrecia-blanco	Straight	U	U	Actress	Argentinean	U	White	U
caroline-d-amore	Straight	Gemini	U	Actress	American	U	White	33
maia-morgenstern	Straight	Taurus	Jewish	Actress	Romanian	U	White	55
katie-holmes	Straight	Sagittarius	Roman Catholic	Actress	American	U	White	38
anais-lameche	Straight	Leo	Lutheran	Singer	Swedish	U	White	30
lina-roessler	U	U	U	Actress	Canadian	U	White	U
carol-costello	Straight	Libra	U	TV News	American	U	White	55
winston-abreu	U	Aries	U	Baseball	Dominican	U	U	U
george-brandis	U	Cancer	U	Politician	Australian	U	U	60
valeria-gastaldi	U	Sagittarius	U	Singer	Argentinean	U	U	35
anthony-holland	Gay	Pisces	U	Actor	American	U	White	60
faye-smythe	Straight	Sagittarius	U	Actress	New Zealander	U	White	31
donny-osmond	Straight	Sagittarius	Mormon	Singer	American	U	White	59
regina-augter	U	U	U	Model (Adult/Glamour)	U	U	U	U
laysan-utiasheva	Straight	Cancer	Russian Orthodox	Gymnastics	Russian	U	White	32
nicole-marie-mire	Straight	Virgo	Christian	Personality	American	U	White	32
denise-bidot	Straight	Gemini	U	Model (Adult/Glamour)	Puerto Rican	U	Multiracial	U
ronit-elkabetz	Straight	Sagittarius	Jewish	Actress	Israeli	U	Middle Eastern	51
valeria-yapanova	Straight	Virgo	Jewish	Model	Israeli	U	White	U
craig-colquitt	U	Gemini	U	Football (American)	American	U	U	63
y-a-tittle	U	Scorpio	U	Football (American)	American	U	U	90
evgeniya-trofimova	U	U	U	Actress	Russian	U	White	U
caitlin-norton	U	U	U	Actress	American	U	White	U
joseph-campanella	Straight	Scorpio	U	Actor	American	U	White	89
sascha-ring	U	Cancer	U	U	U	U	U	39
jessie-ward	U	Aquarius	U	Actress	American	U	White	35
julia-winter	U	Pisces	U	Actress	English	U	White	24
larry-storch	Straight	Capricorn	U	Actor	American	U	White	94
geraldine-chaplin	Straight	Leo	U	Actress	American	U	White	73
elsa-zylberstein	Straight	Libra	U	Actress	French	U	White	48
alex-claudio	U	Aquarius	U	Baseball	U	U	U	U
anthony-rizzo-baseball	Straight	Leo	U	Baseball	American	U	White	28
nancy-ames	U	U	U	U	American	U	U	U
leslie-a-hughes	U	U	U	Actress	American	U	Multiracial	U
adelaide-leroux	U	Capricorn	U	Actress	French	U	White	34
fidan-martinovic	U	U	U	Model	Turkish	U	White	U
mika-boorem	Bisexual	Leo	U	Actress	American	U	White	30
jenilee-harrison	Straight	Gemini	Christian	Actress	American	U	White	59
daniel-gelin	U	Taurus	U	Director	French	U	U	81
catherine-o-hara	Straight	Pisces	Roman Catholic	Comic	Canadian	U	White	63
johanna-vala-jonsdottir	U	U	U	Model	Icelander	U	U	U
lyudmila-shagalova	Straight	Aries	Atheist	Actress	Russian	U	White	88
jacques-brel	Straight	Aries	U	Actor	Belgian	U	White	49
joyce-bulifant	Straight	Sagittarius	U	Actress	American	U	White	79
sandra-brec	U	U	U	Model	U	U	White	U
karita-zachariassen	U	U	U	U	U	U	U	U
anna-pavlova	Straight	Aquarius	U	Dancer	Russian	U	White	49
renata-coltro	Straight	Sagittarius	U	Model	Brazilian	U	White	23
piotr-stramowski	U	U	U	U	U	U	U	U
kasia-ostlun	Straight	U	U	Actress	American	U	White	U
jack-howard	Straight	Aquarius	Atheist	Personality	British	U	White	25
fiona-forbes	U	U	U	TV Personality	Canadian	U	White	U
steve-tasker	Straight	Aries	U	Football (American)	American	U	White	U
shirley-chisholm	Straight	Sagittarius	Christian	Activist	American	U	Black	80
sheila-shah	U	U	U	Actress	U	U	U	U
morgan-jones	U	Gemini	U	Actor	American	U	White	U
stephen-collins	Straight	Libra	Anglican / Episcopalian	Actor	American	U	White	69
tomasz-kuszczak	U	Pisces	U	Football	Polish	U	U	35
maria-zyrianova	U	U	U	Model (Adult/Glamour)	U	U	U	U
tommy-matchick	U	Virgo	U	Baseball	American	U	U	U
matt-diaz	U	Pisces	U	Baseball	American	U	U	U
ksenia-malanova	Straight	U	Russian Orthodox	Model	Russian	U	White	U
bojana-desnica	U	U	U	Model (Adult/Glamour)	U	U	U	U
pania-rose	Straight	Taurus	U	Model	Australian	U	White	33
saki-fukuda	U	Virgo	U	Actress	Japanese	U	Asian	27
rudy-sarzo	Straight	Scorpio	U	Bassist	Cuban	U	White	66
paola-mendoza	U	U	U	Actress	U	U	U	U
sami-vatanen	Straight	Gemini	U	Ice Hockey	Finnish	U	White	U
joanna-moro	Straight	Sagittarius	U	Actress	Polish	U	White	32
lenka-pastorcakova	U	U	U	Model	Czech	U	White	U
joe-jackson-baseball	U	Cancer	U	Baseball	American	U	U	62
kenny-mayne	U	Virgo	U	Personality	American	U	White	58
pilar-medina	U	U	U	Model	Spanish	U	White	U
teisha-lowry	U	U	U	Model (Adult/Glamour)	U	U	U	U
elena-podzamska	U	Capricorn	U	Actress	Slovakian	U	White	U
alina-andrei	U	Aries	U	Actress	Romanian	U	White	U
rachael-neiberding	Straight	Sagittarius	U	Model (Adult/Glamour)	Australian	U	White	29
gale-robbins	Straight	Taurus	U	Actress	American	U	White	58
anita-thomas	Straight	Sagittarius	U	Actress	American	U	Multiracial	42
silvina-luna	Straight	Gemini	U	TV Personality	Argentinean	U	White	37
oscar-nunez	U	Scorpio	U	Actor	American	U	Multiracial	58
kiara-kabukuru	Straight	Leo	U	Model	Ugandan	U	Black	42
darryl-mcdaniels	Straight	Gemini	U	Rapper	American	U	Black	53
chloe-annett	U	Leo	U	Actress	British	U	White	46
antony-hamilton	Gay	Taurus	U	Actor	Australian	U	White	42
marco-antonio-rodriguez	U	U	U	Actor	American	U	Multiracial	U
the-weeknd	Straight	Aquarius	U	Singer	Canadian	U	Multiracial	27
matthew-settle	Straight	Virgo	Baptist	Actor	American	U	White	48
kelvin-sheppard	U	Capricorn	U	U	U	U	U	U
ryan-drescher	U	U	U	Actor	American	U	White	U
t-j-oshie	Straight	Capricorn	U	Ice Hockey	American	U	White	30
anjelica-huston	Straight	Cancer	U	Actress	American	U	White	66
nancy-duplaa	Straight	Sagittarius	U	Actress	Argentinean	U	White	47
jim-tyrer	Straight	Pisces	U	Football (American)	American	U	White	41
juliette-chene	U	U	U	U	U	U	U	U
mary-carey	Bisexual	Gemini	U	Pornstar	American	U	White	37
paul-goddard	U	Libra	U	Actor	Australian	U	White	35
david-feherty	Straight	Leo	U	Golf	American	U	White	59
chelsea-noble	Straight	Sagittarius	Born-Again Christian	Actress	American	U	White	52
murder-of-caroline-byrne	U	Libra	U	Model	Australian	U	U	U
bret-bollinger	Straight	Capricorn	U	Singer	American	U	Multiracial	39
keri-russell	Straight	Aries	U	Actress	American	U	White	41
fershgenet-melaku	U	U	U	Model (Adult/Glamour)	U	U	U	U
helena-vestegaard	Straight	Sagittarius	Other	Model	Australian	U	White	23
michael-musto	Gay	Sagittarius	U	Columnist	American	U	White	61
robin-shou	U	Cancer	U	Actor	Hong Konger	U	Asian	57
kimberly-agron	U	U	U	Model	American	U	Multiracial	U
giselle-itie	Straight	Libra	U	Actress	Brazilian	U	White	34
daniel-macpherson	Straight	Taurus	U	Actor	Australian	U	White	37
sophie-ellis-bextor	Straight	Aries	U	Singer	English	U	White	38
pavel-travnicek	Straight	Scorpio	U	Actor	Czech	U	White	66
karin-anneli	U	U	U	Model (Adult/Glamour)	U	U	U	U
karlie-hay	U	Sagittarius	U	Model	American	U	White	U
christian-yelich	U	Sagittarius	U	Baseball	U	U	U	U
vincent-spano	Straight	Libra	U	Actor	American	U	White	54
whitey-ford	U	Libra	U	Baseball	American	U	U	88
dmitry-afanasenkov	Straight	Taurus	U	Ice Hockey	Russian	U	White	U
damion-james	U	Libra	U	Basketball	American	U	U	29
kevin-seitzer	U	Aries	U	Baseball	American	U	U	55
maria-victoria-marivi-lorido	U	U	U	U	U	U	U	U
pete-bennett	Straight	Aries	U	Reality TV	British	U	White	35
mark-mcewen	U	Virgo	U	TV Personality	American	U	Multiracial	63
robbie-weinhardt	U	Sagittarius	U	Baseball	American	U	U	U
greg-mcmichael	U	Sagittarius	U	Baseball	American	U	U	50
macklemore	Straight	Gemini	U	Rapper	American	U	White	34
matt-czuchry	Straight	Taurus	U	Actor	American	U	White	40
colleen-moore	Straight	Leo	U	Actress	American	U	White	88
onur-ozturk	Straight	Leo	Muslim	Actor	Turkish	U	White	38
amanda-babin	Straight	Cancer	U	Model	American	U	White	30
frances-rafferty	Straight	Gemini	U	Actress	American	U	White	81
ketel-marte	U	Libra	U	Baseball	U	U	U	U
colson-smith	U	U	U	Actor	English	U	White	U
lisa-joyner	Straight	Capricorn	U	TV Personality	American	U	Multiracial	50
erin-wasson	Straight	Capricorn	U	Model	American	U	White	35
nicky-whelan	Straight	Gemini	Christian	Actress	Australian	U	White	36
todd-armstrong	U	Leo	U	Actor	American	U	White	55
frank-ferrer	Straight	Aries	U	Musician	American	U	Multiracial	48
joey-crabb	U	Aries	U	Ice Hockey	American	U	U	34
milene-vasquez	U	Leo	U	Actress	Peruvian	U	White	43
brandon-inge	Straight	Taurus	U	Baseball	American	U	White	40
mariana-gaja	U	Aries	U	Actress	Mexican	U	White	U
shannon-tweed	Bisexual	Pisces	Protestant	Actress	Canadian	U	White	60
lenny-henry	Straight	Virgo	U	Comedian	British	U	Black	59
robert-fuller	Straight	Leo	U	Actor	American	U	White	84
regina-linnanheimo	U	Virgo	U	Actress	Finnish	U	White	U
ursula-reit	Straight	Pisces	U	Actress	German	U	White	84
ji-eun-lee-singer	Straight	Taurus	U	Singer	South Korean	U	Asian	24
nico-evers-swindell	Straight	Capricorn	U	Actor	New Zealander	U	White	38
dolly-haas	Straight	Taurus	U	Actress	German	U	White	84
fanis-mouratidis	Straight	U	Greek Orthodox	Actor	Greek	U	White	U
lawrence-kasdan	Straight	Capricorn	Jewish	Film Director	American	U	White	68
basak-dasman	U	Aries	U	Actress	Turkish	U	White	36
ney-latorraca	U	Leo	U	Actor	Brazilian	U	White	U
stefani-vara	Straight	U	U	U	American	U	Multiracial	U
jamie-henderson	U	Capricorn	U	Football (American)	American	U	U	38
britt-mckillip	Straight	Capricorn	U	Actress	Canadian	U	White	26
zeta-makrypoulia	Bisexual	Leo	Greek Orthodox	Actress	Greek	U	White	39
fiona-shackleton	Straight	Gemini	U	Attorney	British	U	White	61
prince-harry-windsor	Straight	Virgo	Anglican / Episcopalian	Royalty	British	U	White	33
dick-howser	U	Taurus	U	Baseball	American	U	U	U
jester-hairston	Straight	Cancer	Christian	Actor	American	U	Black	98
noa-tishby	Straight	Gemini	Jewish	Actress	Israeli	U	White	40
daz-dillinger	U	Gemini	U	U	American	U	U	44
karen-lancaume	Bisexual	Capricorn	U	Pornstar	French	U	Multiracial	32
andre-hastings	U	Scorpio	U	Football (American)	American	U	U	45
samantha-de-grenet	Straight	Scorpio	U	Actress	Italian	U	White	46
adrianna-di-liello	Straight	Taurus	U	Actress	Canadian	U	White	U
peter-pace-military	U	Scorpio	U	Military	American	U	White	71
asap-rocky	Straight	Libra	U	Rapper	American	U	Black	28
nikolai-pogodin	U	Scorpio	U	Actor	Russian	U	White	86
chloe-east	U	Aquarius	U	Actress	American	U	White	16
theresa-agonia	U	Libra	U	Model	American	U	White	U
jeff-adrien	Straight	Aquarius	U	Basketball	American	U	Black	U
iva-jerkovic	Straight	Cancer	Roman Catholic	Model	Croatian	U	White	36
mike-doyle	U	Virgo	U	Actor	American	U	White	45
scott-gragg	U	Pisces	U	Football (American)	American	U	U	U
pier-paolo-pasolini	Gay	Pisces	U	Film Director	Italian	U	White	53
john-cleese	Straight	Scorpio	Atheist	Actor	English	U	White	77
desiree-rodriguez	U	Leo	U	U	Russian	U	U	23
leighton-meester	Straight	Aries	Christian	Actress	American	U	White	31
johnny-whitaker	Straight	Sagittarius	U	Actor	American	U	White	57
darius-butler	U	Pisces	U	Football (American)	American	U	U	U
khris-middleton	U	Leo	U	Basketball	U	U	U	U
nelli-maksimova	U	Gemini	U	Actress	Russian	U	White	U
david-sharpe	U	Aquarius	U	Stunts	American	U	White	70
glenn-dorsey	Straight	Leo	U	Football (American)	American	U	Black	32
joseph-mccarthy	U	Scorpio	Roman Catholic	Politician	American	U	White	48
larry-drake	Straight	Pisces	U	Actor	American	U	White	66
bryshere-gray	Straight	Sagittarius	U	Actor	American	U	Black	23
deandre-jordan	Straight	Cancer	Christian	Basketball	American	U	Black	29
leandra-garcia	U	U	U	Model	Colombian	U	White	U
albert-riera	Straight	Aries	U	Football	Spanish	U	White	35
dylan-patton	Straight	Cancer	U	Actor	American	U	White	25
gemma-booth	U	U	U	U	U	U	U	U
holly-houk	U	U	U	Actress	American	U	White	U
berenger-rose	U	U	U	Model	U	U	U	U
kylee-russell	U	Libra	U	Actress	American	U	Multiracial	20
lya-lys	Straight	Taurus	U	Actress	German	U	White	78
pierre-perrier	Straight	Leo	U	Actor	French	U	White	33
teri-hope	U	Aquarius	U	Model (Adult/Glamour)	American	U	White	78
jana-hlavacova	U	Aries	U	Actress	Czech	U	White	U
adrianna-david	U	Gemini	U	Model	American	U	Multiracial	U
daimion-stafford	U	Aquarius	U	Football (American)	U	U	U	U
vesna-skare-ozbolt	Straight	U	U	Politician	Croatian	U	White	U
shakin-stevens	Straight	Pisces	Christian	Singer	Welsh	U	White	69
ariadna-gutierrez	Straight	Capricorn	U	Model	Colombian	U	Multiracial	23
alice-born-1993	U	Gemini	Christian	U	American	U	White	24
hugh-bonneville	Straight	Scorpio	U	Actor	English	U	White	53
juju-ivanyuk	Straight	Gemini	Russian Orthodox	Model	Russian	U	White	25
beverly-mullins	U	Capricorn	U	Model	American	U	U	32
jace-peterson	U	Taurus	U	Baseball	U	U	U	U
agnes-bruckner	Straight	Leo	Christian	Actress	American	U	White	32
lyubava-greshnova	U	Cancer	U	Actress	Ukrainian	U	White	U
bonang-matheba	Straight	Leo	U	Model (Adult/Glamour)	South African	U	Black	30
ralph-waite	Straight	Cancer	Presbyterian	Actor	American	U	White	85
dmitri-mendeleev	U	Aquarius	U	Scientist	Russian	U	U	72
courtney-henggeler	U	Sagittarius	U	Actress	American	U	White	35
martin-sweet	Straight	Taurus	U	Guitarist	Swedish	U	White	38
lauren-potter	Straight	Taurus	U	Actress	American	U	White	27
james-arthur	Straight	Pisces	Christian	Musician	English	U	White	29
nadine-tallier	U	Aries	U	Actress	French	U	White	85
trevor-bannister	U	Leo	U	Actor	English	U	White	74
katrin-krabbe	U	Scorpio	U	U	U	U	U	47
mal-hammack	U	Gemini	U	Football (American)	American	U	U	71
marie-rottrova	U	Scorpio	U	Singer	Czech	U	White	U
randy-pausch	Straight	Scorpio	U	Personality	American	U	White	47
mike-budenholzer	U	Leo	U	U	U	U	U	48
adela-banasova	U	Libra	U	TV Personality	Slovakian	U	White	36
gyorgy-ligeti	U	Gemini	Jewish	Composer	Hungarian	U	U	83
michael-robbins	U	Scorpio	U	Actor	British	U	White	62
julian-serrano	U	Libra	U	Actor	Argentinean	U	Multiracial	23
kathleen-gati	Straight	Leo	U	Actress	Canadian	U	White	60
madison-mclaughlin	Straight	Scorpio	U	Actress	American	U	White	21
fiona-apple	Straight	Virgo	Secular Humanist	Musician	American	U	White	40
donna-w-scott	Straight	U	U	Actress	American	U	White	U
hugh-jackman	Straight	Libra	Christian	Actor	Australian	U	White	48
cortney-palm	U	Pisces	U	Actress	American	U	White	30
seyfi-teoman	U	U	U	U	U	U	U	U
irene-miracle	Straight	Aquarius	U	Actress	American	U	White	63
anja-rubik	Straight	Gemini	Polish Catholic	Model	Polish	U	White	34
bianca-biccard	U	U	U	Model (Adult/Glamour)	U	U	U	U
deniz-cakir	Straight	Capricorn	Muslim	Actress	Turkish	U	White	33
keith-michell	U	Sagittarius	U	Actor	Australian	U	White	86
nelson-leis	U	U	U	Actor	Canadian	U	White	U
v-stiviano	Straight	U	U	Model	American	U	Multiracial	U
yamila-diaz	Straight	Pisces	U	Model	Argentinean	U	Middle Eastern	41
ceelo-green	Straight	Gemini	U	Musician	American	U	Black	43
jefry-marte	U	Gemini	U	Baseball	U	U	U	U
dominica-westling	Straight	Libra	U	Model (Adult/Glamour)	Swedish	U	White	32
marla-hanson	Straight	Gemini	U	Model	American	U	White	56
bibi-johns	U	Aquarius	U	Singer	U	U	U	88
sondre-lerche	Straight	Virgo	U	Singer	Norwegian	U	White	35
hong-chih-kuo	Straight	Cancer	U	Baseball	Taiwanese	U	Asian	U
serinda-swan	Straight	Cancer	U	Actress	Canadian	U	White	33
guillermo-francella	Straight	Aquarius	U	Actor	Argentinean	U	White	62
brandi-alyssa-young	U	U	U	Actress	American	U	White	U
devon-ericson	U	Sagittarius	U	Actress	American	U	White	64
kristyna-janackova	U	Virgo	U	Actress	Czech	U	White	36
vivian-vance	Straight	Leo	U	Actress	American	U	White	70
ellen-marlow	Straight	Pisces	U	Actress	American	U	White	23
cesar-geronimo	U	Pisces	U	Baseball	Dominican	U	U	69
eszter-boldov	Straight	Virgo	Christian	Model	Hungarian	U	White	23
larry-mullen-jr	Straight	Scorpio	Roman Catholic	Drummer	Irish	U	White	55
maria-de-medeiros	Straight	Leo	Christian	Actress	Portuguese	U	White	52
scott-hicks	U	Aries	U	Director	Australian	U	U	64
kristina-romanova	Straight	Scorpio	Russian Orthodox	Model	Russian	U	White	21
sean-connery	Straight	Virgo	Roman Catholic	Actor	British	U	White	87
lucia-jimenez	Straight	Scorpio	U	Actress	Spanish	U	White	38
erika-johnson	Straight	U	U	Actress	Swedish	U	White	U
kaaren-verne	Straight	Aries	U	Actress	German	U	White	49
hope-lange	Straight	Sagittarius	U	Actress	American	U	White	70
hana-holisova	U	Leo	U	Actress	Czech	U	White	U
nicholas-meyer	U	Capricorn	U	Director	American	U	White	71
al-freeman-jr	Straight	Aries	U	Actor	American	U	Black	78
jamie-lee-darley	Straight	Gemini	U	Model	American	U	White	31
aurelie-vaneck	U	Gemini	U	Actress	French	U	White	U
leah-labelle	U	Virgo	U	U	U	U	White	31
ron-white	U	Sagittarius	U	Comic	American	U	White	60
yasiin-bey	Straight	Sagittarius	Muslim	Rapper	American	U	Black	43
lana-tailor	U	Aries	U	Model (Adult/Glamour)	Canadian	U	U	30
anya-lahiri	Straight	Taurus	U	Actress	British	U	White	35
blair-betts	U	Aquarius	U	Ice Hockey	Canadian	U	U	U
stanley-kubrick	Straight	Leo	Jewish	Film Director	American	U	White	70
alexandra-ella	U	U	U	Actress	U	U	White	U
lena-roklin	Straight	U	Jewish	Production Manager	Russian	U	White	U
bongkot-kongmalai	U	U	U	Model (Adult/Glamour)	U	U	U	U
claudia-conserva	U	Capricorn	U	Actress	Chilean	U	White	43
yorick-van-wageningen	U	Aries	U	Actor	Dutch	U	White	53
jonny-weston	U	U	U	Actor	American	U	White	U
yuri-sarantsev	U	Libra	U	Actor	Russian	U	White	76
thomas-turgoose	U	Aquarius	U	Actor	British	U	White	25
briga-heelan	Straight	Aries	U	Actress	American	U	White	30
hayden-christensen	Straight	Aries	Christian	Actor	Canadian	U	White	36
angie-cuturic	Straight	U	U	U	U	U	White	U
keisha-lall	U	U	U	Model	Indian	U	U	U
cassia-riley	Straight	Scorpio	U	Model (Adult/Glamour)	American	U	White	36
jeanne-tripplehorn	Straight	Gemini	U	Actress	American	U	White	54
anna-nevskaya	U	Aquarius	U	Actress	Russian	U	White	U
kathryn-boyd	Straight	U	U	Model	American	U	White	U
katelyn-pippy	Straight	Aries	U	Actress	American	U	White	24
nela-kocis	Straight	Virgo	U	Actress	Croatian	U	White	47
savannah-costello	U	U	U	Model (Adult/Glamour)	American	U	White	U
daiana-ygropoulou	U	U	U	Model (Adult/Glamour)	U	U	U	U
darrell-ceciliani	U	Cancer	U	Baseball	U	U	U	U
ezgi-avci	U	U	Muslim	Model	Turkish	U	White	U
